Date,f_GSP,f_NDAQ,f_OPEC,f_TREASURY
23/03/2012,0.006254617,0.010918675,-0.001056224,0.125
22/03/2012,0.006855546,-0.000374111,-0.01005308,0
21/03/2012,0.027574494,0.032755299,-0.004172015,0.166666667
20/03/2012,0.024358394,0.020322086,-0.007746934,0.4
19/03/2012,0.026816109,0.029242016,-0.008937918,0.333333333
16/03/2012,0.030776624,0.025154799,0.001369091,0.142857143
15/03/2012,0.0391249,0.046611829,0.023232904,0
14/03/2012,0.005470692,-0.001159644,0.015571218,-0.166666667
13/03/2012,0.000934586,-0.001146789,0.014707084,-0.142857143
12/03/2012,-0.005953031,-0.015553869,0.008528265,0.166666667
09/03/2012,-0.009715206,-0.028419856,-0.002538487,-0.142857143
08/03/2012,-0.021017344,-0.047850467,0.010182962,-0.25
07/03/2012,-0.002361944,-0.025344763,0.002046832,-0.3
06/03/2012,0.003244946,-0.013227513,-0.00097371,-0.25
05/03/2012,0.007796342,0,-0.006023116,-0.125
02/03/2012,0.006003624,0.009969325,-0.007395842,0.142857143
01/03/2012,0.007393015,0.005664653,0.010507156,0.428571429
29/02/2012,0.004679626,0.001121076,0.033979361,1.666666667
28/02/2012,0.005655052,-0.00298842,0.030791174,1.666666667
27/02/2012,0.015529454,0.004975124,0.026140484,0.75
24/02/2012,0.005286852,-0.010192525,0.023194785,-0.222222222
23/02/2012,0.008073707,0.013333333,0.010598609,-0.666666667
22/02/2012,0.013528732,0.022501907,0.021949756,-0.5
21/02/2012,0.005054729,0.042072458,0.011946412,-0.2
20/02/2012,-0.004992704,-0.001904037,0.014775363,0.5
17/02/2012,-0.004992704,-0.001904037,0.01445037,0.5
16/02/2012,0.002568595,0.018153727,0.012588991,0.5
15/02/2012,0.005534355,0.04107425,0.02188699,0
14/02/2012,-0.001249628,0.041249499,0.026633742,0.25
13/02/2012,0.019408691,0.033546326,0.044939781,0
10/02/2012,0.019422461,0.069274654,0.039343079,-0.142857143
09/02/2012,0.026362909,0.03006012,0.03679595,0.2
08/02/2012,0.023448265,-0.00549235,0.019602554,0
07/02/2012,0.021836251,-0.026029526,0.001350014,0.2
06/02/2012,0.005530059,-0.038596491,-0.00440212,0.4
03/02/2012,-0.001651235,-0.049501151,-0.005842171,0.25
02/02/2012,-0.001513999,-0.034697856,0.004607046,0.333333333
01/02/2012,-0.002241709,-0.005503145,-0.003408377,1.5
31/01/2012,0.0007907,0.022021235,-0.004204688,0.666666667
30/01/2012,0.002997436,0.029083665,-0.000987699,0.333333333
27/01/2012,0.013753241,0.038492382,-0.007975625,-0.25
26/01/2012,0.016233139,0.044363044,-0.002594382,0
25/01/2012,0.019981088,0.020440882,-0.004098361,0.5
24/01/2012,0.015878733,0.024252223,-0.003043595,0.5
23/01/2012,0.017037014,0.005197921,-0.001431767,1
20/01/2012,0.012399189,-0.015103339,-0.010183299,1
19/01/2012,0.010072066,-0.002441009,-0.005845881,1
18/01/2012,0.008811814,0.015977059,-0.011240928,1
17/01/2012,0.011374469,0.013398295,-0.006754955,0
16/01/2012,0.011884444,0.028325123,0.006237191,0
13/01/2012,0.011884444,0.028325123,-0.000884956,0
12/01/2012,0.011785158,0.019441069,0.011187685,0
11/01/2012,0.01734903,-0.02796644,0.028427788,0
10/01/2012,0.011870418,-0.007717303,0.05044927,1
09/01/2012,0.025053091,0.011484824,0.058548009,0
06/01/2012,0.009420095,-0.00162206,0.039155506,0
05/01/2012,0.009517715,0.016286645,0.015124803,0
04/01/2012,0.002870813,-0.000815328,-0.007524385,0
03/01/2012,0.015517962,0.008599509,-0.006884361,0
02/01/2012,0.006759315,-0.00613748,0.005047672,0
30/12/2011,0.006759315,-0.00613748,0.005047672,0
29/12/2011,0.04952236,0.027534418,0.025892432,0
28/12/2011,0.037376818,0.024481328,0.046059664,-1
27/12/2011,0.03117368,0.004093328,0.037848798,-1
26/12/2011,0.026070026,-0.004899959,0.022753346,-1
23/12/2011,0.026070026,-0.004899959,0.022753346,-1
22/12/2011,0.012702634,0.010339123,-0.017122006,-1
21/12/2011,-0.025452164,-0.054086538,-0.044031584,-1
20/12/2011,-0.02819808,-0.045292014,-0.035032144,-1
19/12/2011,-0.01517238,-0.030387845,-0.026523965,-1
16/12/2011,-0.03890179,-0.055359246,-0.019269591,-1
15/12/2011,-0.025760249,-0.061027424,-0.021808269,-1
14/12/2011,-0.016481122,-0.04789272,-0.019727829,-1
13/12/2011,0.008727508,-0.033699356,-0.025838622,-1
12/12/2011,-0.009373771,-0.058333333,-0.005747651,-1
09/12/2011,0.011307953,-0.018411968,0.006309437,-1
08/12/2011,0.051599372,0.000765404,-0.008063055,-1
07/12/2011,0.054102011,0.037212985,0.005102971,-0.5
06/12/2011,0.073886439,0.022906793,0.007908046,0
05/12/2011,0.071611231,0.06097561,0.015130419,0
02/12/2011,0.050089265,0.060606061,0.021091582,0
01/12/2011,0.00185242,-0.003982477,0.013109306,0
30/11/2011,-0.01897797,0.001985703,0.003784382,0
29/11/2011,-0.047295163,-0.044375243,-9.28E-05,0
28/11/2011,-0.060466208,-0.044271845,-0.009347507,1
25/11/2011,-0.055469502,-0.0416826,-0.022559105,1
24/11/2011,-0.046912199,-0.046608564,-0.034918938,1
23/11/2011,-0.046912199,-0.046608564,-0.039664854,1
22/11/2011,-0.038137437,-0.022095238,-0.03167983,1
21/11/2011,-0.019344902,-0.023791251,-0.019378816,0
18/11/2011,0.005953204,0.001165954,0.005283424,0
17/11/2011,-0.013621605,0.04964539,-0.008309025,0
16/11/2011,-0.007406115,0.02130957,-0.00966693,0
15/11/2011,0.008490197,0.048655063,0.017374865,0
14/11/2011,-0.016750925,0.029671211,0.015551109,0
11/11/2011,-0.007389461,0.0092,0.047985178,0
10/11/2011,0.046161919,0.05605199,0.047307869,0
09/11/2011,0.008089528,0.06473029,0.044475787,0
08/11/2011,-0.024693376,-0.005503145,0.026512323,-0.5
07/11/2011,-0.018094193,-0.012099922,-0.010994045,-0.5
04/11/2011,-0.004879539,-0.019070322,-0.004033367,-0.5
03/11/2011,-0.008859637,-0.009756098,-0.022787834,0
02/11/2011,-0.000709542,-0.015717092,-0.021467069,1
01/11/2011,0.037433803,0.02391391,0.000366603,1
31/10/2011,0.056936457,0.012976799,0.007201551,1
28/10/2011,0.02651415,-0.018174475,0.015299935,-0.5
27/10/2011,0.004569009,-0.023952096,0.00754717,0
26/10/2011,0.044505434,0.028491172,0.010839355,-0.5
25/10/2011,0.011253849,-0.003175863,-0.016525924,-0.5
24/10/2011,0.00807863,-0.024864025,-0.016695716,0
21/10/2011,0.002419301,-0.012728719,0.014946287,-0.5
20/10/2011,0.024402564,-0.022612086,0.002414562,1
19/10/2011,0.005240248,0.004433696,0.042798977,1
18/10/2011,0.057358719,0.033279221,0.041463648,1
17/10/2011,0.033157944,0.034665579,0.037105212,1
14/10/2011,0.055187001,0.066638549,0.059529666,0
13/10/2011,0.063619298,0.087635575,0.057157157,0
12/10/2011,0.088817408,0.143377333,0.061669541,0
11/10/2011,0.021437222,0.050544662,0.035202086,-0.5
10/10/2011,0.004345003,0.032094595,0.000590726,0
07/10/2011,-0.006694219,-0.030069078,-0.031131801,0
06/10/2011,-0.043764197,-0.077974277,-0.0551083,0
05/10/2011,-0.055092241,-0.133255633,-0.046111164,0
04/10/2011,-0.004828878,-0.063915858,-0.002357332,0
03/10/2011,0.027976208,0.010075567,-0.012072435,-1
30/09/2011,-0.011583788,0.028289756,-0.007325659,-1
29/09/2011,-0.023470668,0.014569,-0.040921185,-1
28/09/2011,-0.034495641,0.003614458,-0.05983932,-1
27/09/2011,-0.064658886,-0.015738499,-0.039657711,-1
26/09/2011,-0.065869369,-0.054745963,-0.050411058,-1
23/09/2011,-0.019067714,0.00290336,-0.005384194,0
22/09/2011,0.024520252,0.038687973,0.003521453,0
21/09/2011,0.035696161,0.081116441,0.002398082,0
20/09/2011,0.054191591,0.144474638,0.026237716,0
19/09/2011,0.020027502,0.101665206,-0.007427536,-1
16/09/2011,-0.007762984,0.021477663,-0.037806509,-1
15/09/2011,0.006021358,0.017702936,-0.026138507,-0.5
14/09/2011,-0.009966183,0.062383613,-0.004246677,-0.5
13/09/2011,-0.04125758,-0.013735047,0.018262313,-1
12/09/2011,-0.027249163,-0.029769392,0.016127571,-0.5
09/09/2011,-0.011854905,-0.000848176,0.00107904,-1
08/09/2011,-0.036800688,-0.066293586,-0.027648115,1
07/09/2011,-0.003344908,-0.020833333,-0.009682134,0
06/09/2011,0.039323467,0.050362976,0.01854928,0
05/09/2011,0.0358634,0.011960701,0.034319196,0
02/09/2011,0.0358634,0.011960701,0.035219775,0
01/09/2011,0.043677291,0.041796354,0.02769173,-0.5
31/08/2011,0.076238927,0.080147398,0.023132849,-1
30/08/2011,0.047394419,0.048915551,0.035439137,-1
29/08/2011,0.016484432,0.046095955,0.041118421,0
26/08/2011,-0.010104067,0.0420434,0.010529311,1
25/08/2011,-0.02560169,-0.034542314,-0.009075599,0
24/08/2011,-0.066765292,-0.099570815,-0.014987668,-0.5
23/08/2011,-0.046935175,-0.086600603,-0.013552205,0
22/08/2011,-0.027471075,-0.092398152,0.015509103,0
19/08/2011,0.064737358,0.028789924,0.034756511,0
18/08/2011,0.017913072,0.03983703,0.041699605,0
17/08/2011,0.075216697,0.132853717,0.032010243,-1
16/08/2011,-0.016412372,0.033288349,0.014066621,-0.5
15/08/2011,-0.02302796,0.023478261,-9.68E-05,0
12/08/2011,-0.110670274,-0.068546638,-0.058429475,1
11/08/2011,-0.065154475,-0.032506416,-0.08159204,1
10/08/2011,-0.129881301,-0.144654088,-0.08475637,-0.6
09/08/2011,-0.072111033,-0.064065708,-0.09042881,-0.923076923
08/08/2011,-0.076954512,-0.053631757,-0.041896951,-0.9375
05/08/2011,-0.034103798,-0.003394145,-0.024788285,-0.9
04/08/2011,-0.058457403,-0.047269764,-0.01366843,-0.375
03/08/2011,-0.037722803,0.005403159,-0.000703916,0.857142857
02/08/2011,-0.03871095,0.007956449,-0.010147357,2.2
01/08/2011,-0.03209555,0.004604437,-0.002639451,1
29/07/2011,-0.015660242,-0.002123142,0.001766784,1
28/07/2011,0.002468577,0.028801355,0.000968822,6
27/07/2011,0.023227679,0.049565217,0.005768548,1.5
26/07/2011,0.02209835,0.026728893,0.012020301,4
25/07/2011,0.026687142,0.005907173,0.008912656,1
22/07/2011,0.006146888,-0.01969824,0.007095973,0
21/07/2011,0.00934231,-0.026666667,-0.005033113,1
20/07/2011,-0.010738097,-0.057533113,0.011164131,0
19/07/2011,-0.020226231,-0.05088141,0.007633588,0
18/07/2011,-0.032180066,-0.073957514,0.000532481,-0.666666667
15/07/2011,-0.01634792,-0.077816492,0.02248104,-0.666666667
14/07/2011,-0.017883383,-0.082501919,0.025956032,0
13/07/2011,-0.015004591,-0.054203952,0.039488424,1
12/07/2011,0.017536952,0.005150555,0.054365116,2
11/07/2011,0.034856688,0.018167457,0.040488492,2
08/07/2011,0.032671473,0.063122924,0.007069767,0
07/07/2011,0.045047297,0.105639731,0.008757887,0
06/07/2011,0.056155676,0.119108826,0.031663288,0
05/07/2011,0.0293054,0.078891258,0.048252093,0
04/07/2011,0.016174413,0.056746532,0.044602079,0
01/07/2011,0.016174413,0.056746532,0.001036953,0
30/06/2011,0.000918578,-0.009488449,-0.040477955,0
29/06/2011,0.001329787,-0.01292744,-0.058152476,0
28/06/2011,-0.002398742,-0.016813787,-0.04189554,-0.5
27/06/2011,0.011761182,-0.027488546,-0.013301088,-0.5
24/06/2011,0.01707585,0.019132653,-0.014513921,-0.5
23/06/2011,0.005940041,0.012510425,-0.042621204,-0.5
22/06/2011,0.004826209,-0.01079286,-0.054406198,-0.333333333
21/06/2011,0.000149373,-0.004189359,-0.051354452,0
20/06/2011,-0.016265715,-0.013715711,-0.034376377,0
17/06/2011,-0.011104772,-0.030115512,-0.007140968,0
16/06/2011,0.002522127,0.022410148,0.014830698,2
15/06/2011,-0.011257083,0.007194245,0.02412796,1
14/06/2011,-0.022518573,-0.003767267,0.030520483,-0.333333333
13/06/2011,-0.018233813,-0.008213552,0.027073524,-0.5
10/06/2011,-0.026617398,-0.048373984,0.018378673,-0.75
09/06/2011,-0.044796387,-0.062278281,-0.006999282,-0.75
08/06/2011,-0.033754038,-0.078369906,-0.009982014,-0.25
07/06/2011,-0.019257822,-0.020300447,0.007756182,0
06/06/2011,-0.005830582,-0.010076582,-0.003264714,0
03/06/2011,-0.001375004,-0.016472479,0.014659018,0
02/06/2011,0.020869697,0.0208,0.029724975,0
01/06/2011,-0.001477717,0.009952229,0.021342032,0.333333333
31/05/2011,-0.012153577,-0.063388398,0.04560971,0.333333333
30/05/2011,-0.016336412,-0.054157132,0.022435301,1
27/05/2011,-0.016336412,-0.054157132,0.001019651,1
26/05/2011,-0.009228175,-0.03742284,-0.000931099,0.333333333
25/05/2011,-0.006583214,-0.051350323,-0.010694184,0
24/05/2011,-0.001123789,-0.035916824,-0.0034326,0.5
23/05/2011,-0.003773959,-0.041100917,-0.009639218,1
20/05/2011,0.0009632,-0.023853895,0.001959138,2
19/05/2011,-0.018848144,-0.053610503,-0.042658285,2
18/05/2011,-0.013994986,-0.039194139,-0.033100108,0
17/05/2011,-0.001813162,0.011273957,0.007864545,0
16/05/2011,0.006274996,0.021028915,0.026724138,-0.5
13/05/2011,-0.001547435,0.019238023,-0.01285461,0
12/05/2011,0.000929272,0.021957574,-0.046853625,0
11/05/2011,-0.00990616,0.00625,-0.089852632,-0.5
10/05/2011,-0.018319526,-0.021707138,-0.129274395,0
09/05/2011,-0.01840987,-0.026798825,-0.062733693,-0.5
06/05/2011,-0.004830706,-0.030269876,-0.032668927,0
05/05/2011,0.006073656,-0.017614679,-0.005027231,-0.333333333
04/05/2011,0.018305592,-0.007315289,0.007901816,0
03/05/2011,0.019795982,-0.015965167,0.008125314,-0.333333333
02/05/2011,0.020439084,-0.004385965,0.012137954,-0.333333333
29/04/2011,0.027700285,-0.001453488,0.011697889,-0.25
28/04/2011,0.031585234,-0.01230992,0.025517241,-0.5
27/04/2011,0.016674915,-0.019445445,0.01712533,0
26/04/2011,0.017374899,-0.013256897,0.012458683,-0.25
25/04/2011,0.014666738,-0.014430014,-0.000508345,0
22/04/2011,-0.001073035,-0.024216524,-0.007189319,0.333333333
21/04/2011,-0.001073035,-0.024216524,-0.007189319,0.333333333
20/04/2011,-0.012723532,-0.015357143,-0.002634262,0.5
19/04/2011,-0.007020188,0.001775568,-0.020342079,1
18/04/2011,-0.016195665,-0.045314109,-0.017644611,1
15/04/2011,-0.015290377,-0.038781163,-0.008065201,0
14/04/2011,-0.016303054,-0.003228121,-0.00059448,-0.333333333
13/04/2011,-0.005683055,0.022992701,0.031782747,-0.6
12/04/2011,-0.004041888,0.025964659,0.042878222,0
11/04/2011,0.00303126,0.127181078,0.037888801,0
08/04/2011,0.006102047,0.117875145,0.056812062,-0.4
07/04/2011,0.00812473,0.089494163,0.059448176,0.666666667
06/04/2011,0.017947563,0.092791716,0.048602894,-0.666666667
05/04/2011,0.012892926,0.11492891,0.028268551,-0.25
04/04/2011,0.010695228,0.00623053,0.004598323,0.25
01/04/2011,0.021259255,0.011372549,-0.005685407,-0.25
31/03/2011,0.021088232,0.033721397,-0.010982087,0
30/03/2011,0.009165826,-0.005507474,0.001270072,-0.428571429
29/03/2011,0.025084852,0.006764823,0.007356948,-0.333333333
28/03/2011,0.025808523,0.0232,0.002442555,-0.333333333
25/03/2011,0.028479483,0.022607994,0.027849741,0
24/03/2011,0.011184406,-0.019110764,0.041871456,0.166666667
23/03/2011,0.007699114,-0.012845465,0.033220721,-0.142857143
22/03/2011,-0.016892154,-0.083548983,0.024752016,0.2
21/03/2011,-0.015238628,-0.086245353,-0.010075105,0.5
18/03/2011,-0.044720761,-0.109778262,-0.044350104,0.5
17/03/2011,-0.028827505,-0.088598659,-0.030920335,0
16/03/2011,-0.011181877,-0.069513056,-0.015335463,-0.285714286
15/03/2011,-0.01394097,-0.053931802,-0.025439614,-0.6
14/03/2011,-0.026767263,-0.047988709,-0.006372285,-0.636363636
11/03/2011,0.005829149,-0.013157895,-0.004706734,-0.416666667
10/03/2011,0.012524148,0.024548736,-0.01154922,-0.416666667
09/03/2011,-0.013931539,-0.013277428,0.034727995,0.428571429
08/03/2011,-0.00034806,-0.012684989,0.026912442,-0.153846154
07/03/2011,0.01807487,0.009601707,0.020035084,0
04/03/2011,0.001032752,-0.007132668,-0.001621476,-0.076923077
03/03/2011,-0.006925364,-0.011428571,0.022572724,-0.416666667
02/03/2011,-0.008730983,0.002452698,0.043168926,0.3
01/03/2011,-0.01529417,-0.013541667,0.076747192,0.5
28/02/2011,-0.021186028,-0.018563923,0.120407751,0.625
25/02/2011,-0.016630187,-0.011997177,0.061240854,0.2
24/02/2011,-0.011267183,-0.02200489,0.054012971,-0.090909091
23/02/2011,0.010747104,0.027915194,0.016060606,-0.111111111
22/02/2011,0.016509259,0.039254703,0.008550489,0
21/02/2011,0.013799777,0.045154185,0.024648249,0.25
18/02/2011,0.013799777,0.045154185,0.011169177,0.25
17/02/2011,0.004181538,0.089368259,0.021355617,0
16/02/2011,0.010282311,0.144401544,0.022055764,-0.357142857
15/02/2011,0.013187483,0.05913371,0.014059571,-0.384615385
14/02/2011,0.011369462,0.063862333,0.007640681,-0.384615385
11/02/2011,0.013901149,0.038794727,-0.007982806,-0.214285714
10/02/2011,0.01428881,0.036086608,-0.015768994,-0.066666667
09/02/2011,0.023201514,0.08729192,-0.003838572,-0.1875
08/02/2011,0.026925186,0.082755809,0.013817649,-0.133333333
07/02/2011,0.00574779,0.039777247,0.038363443,0.076923077
04/02/2011,0.005025009,0.077204388,0.045386427,0.153846154
03/02/2011,0.012090064,0.040673788,0.041153597,0.066666667
02/02/2011,-0.001591405,-0.004068348,0.040631808,0
01/02/2011,-0.005415767,0.006573541,0.009656652,-0.133333333
31/01/2011,0.012394537,0.045190713,0.005597417,-0.133333333
28/01/2011,0.012319944,0.029399412,-0.003980635,0
27/01/2011,-0.00258003,-0.006134969,-0.023300351,-0.0625
26/01/2011,-0.001840367,0.005423659,-0.006396588,0
25/01/2011,0.000350768,0.01039501,-0.008749466,0.071428571
24/01/2011,-0.004293114,0.01910017,-0.011590812,0
21/01/2011,0.004915141,-0.006268282,0.000319285,0.066666667
20/01/2011,0.017633469,0.032691494,-0.004563303,0
19/01/2011,0.017626137,0.049074473,0.008609557,0
18/01/2011,0.007336728,0.018158784,0.029672616,0.153846154
17/01/2011,0.007576648,0.014288738,0.03445998,0.153846154
14/01/2011,0.007576648,0.014288738,0.023571584,0.153846154
13/01/2011,0.004492505,-0.004189359,0.022109779,0.153846154
12/01/2011,-0.002513846,-0.026959768,0.000547765,0.166666667
11/01/2011,0.01103672,-0.025427261,0.01135731,0.181818182
10/01/2011,0.01359846,-0.006329114,0.034498258,0.857142857
07/01/2011,0.013593503,-0.00921659,0.01609478,1.6
06/01/2011,0.009072276,0.004198153,0.011749058,1.4
05/01/2011,0.010142165,0.006680585,-0.002997336,0.375
04/01/2011,0.002375145,0.000843526,-0.018528731,0.166666667
03/01/2011,0.000278323,0.016666667,-0.013887358,-0.285714286
31/12/2010,0.003856838,-0.007864238,0.000665484,-0.285714286
30/12/2010,0.007267233,0.01104034,0.000666519,-0.111111111
29/12/2010,0.009456075,0.018723404,0.012620058,0.5
28/12/2010,0.010565844,0.024956971,0.024156225,0.4
27/12/2010,0.018198877,0.071872227,0.015544041,-0.125
24/12/2010,0.010486638,0.083408072,0.014195584,0.125
23/12/2010,0.010486638,0.083408072,0.014962594,0.125
22/12/2010,0.004219545,0.035714286,0.004307902,-0.555555556
21/12/2010,0.001118694,0.022183558,0.009322419,-0.5
20/12/2010,0.007310451,0.036219081,0.012664005,-0.111111111
17/12/2010,0.00413774,-0.010974539,0.003526334,-0.111111111
16/12/2010,0.01352631,-0.006628369,0.008575349,0.125
15/12/2010,0.010763903,-0.015177797,0.00102424,0.25
14/12/2010,0.013506336,0.013759432,-0.005446499,-0.357142857
13/12/2010,0.010713647,0,0.009067952,-0.357142857
10/12/2010,0.01779062,0.008448199,0.015441774,-0.5
09/12/2010,0.031307939,0.045664207,0.04445501,-0.529411765
08/12/2010,0.033948739,0.071395021,0.053556485,-0.222222222
07/12/2010,0.029964342,0.057593458,0.04397843,-0.125
06/12/2010,0.022919877,0.091037072,0.046028662,0
03/12/2010,0.018898285,0.057142857,0.019139915,0.0625
02/12/2010,-0.010029266,0.007981221,0.030680138,0.2
01/12/2010,-0.008605424,-0.015130674,0.04130272,0.333333333
30/11/2010,-0.005618165,-0.011943041,0.017045455,0.333333333
29/11/2010,0.012333685,0.005021018,0.014003194,0.230769231
26/11/2010,0.002036781,-0.004219409,0.000863238,0.153846154
25/11/2010,0.00255275,0.007002801,-0.021489621,-0.076923077
24/11/2010,0.00255275,0.007002801,-0.016879174,-0.076923077
23/11/2010,-0.000591367,0.016080518,-0.023743854,0
22/11/2010,-0.010239276,0.012993039,-0.030835425,0.181818182
19/11/2010,-0.028399723,-0.018475751,-0.045565785,0.083333333
18/11/2010,-0.02868589,-0.023405232,-0.034244166,0.181818182
17/11/2010,-0.021118185,-0.019090909,-0.018016957,0
16/11/2010,-0.019644551,-0.024489796,-0.01122666,-0.153846154
15/11/2010,-0.006272519,-0.006852444,0.017550101,-0.076923077
12/11/2010,0.016998515,0.00921659,0.011146686,-0.153846154
11/11/2010,0.016426675,0.011173184,0.028585271,-0.076923077
10/11/2010,0.029793073,0.031411158,0.033211233,-0.076923077
09/11/2010,0.033853134,0.042743072,0.046927374,-0.071428571
08/11/2010,0.031414007,0.021465236,0.061823218,-0.071428571
05/11/2010,0.01138906,0.017021277,0.033033033,-0.071428571
04/11/2010,0.008218932,0.038647343,0.034221493,-0.071428571
03/11/2010,-0.000421984,0.01149976,0.010031348,0
02/11/2010,-0.001249219,0.010531355,-0.007622142,0.076923077
01/11/2010,0.002761495,0.016042781,0.017570665,0.076923077
29/10/2010,0.002229239,0.015451473,-0.000883169,0.076923077
28/10/2010,0.016198982,0.02962963,0.013213061,0
27/10/2010,0.00592208,0.037735849,0.009842271,-0.071428571
26/10/2010,0.005310878,0.037023092,-0.005822785,-0.071428571
25/10/2010,0.002369487,0.010858835,-0.007513148,-0.071428571
22/10/2010,0.000297244,0.031515758,-0.027671402,-0.066666667
21/10/2010,-0.004627173,0.004482072,-0.02039555,0
20/10/2010,0.017547325,0.029160382,-0.008036163,0
19/10/2010,0.009327911,0.004034291,-0.007210343,0
18/10/2010,0.013337909,0.009610521,0.012507817,0
15/10/2010,0.014230827,0.009533367,-0.002096953,0
14/10/2010,0.008587527,0.003007519,-0.02294197,0
13/10/2010,0.021600973,0.020512821,0.003743449,-0.066666667
12/10/2010,0.017633804,0.031120332,0,0
11/10/2010,0.012741782,0.011770727,0.019491952,0
08/10/2010,0.012216725,-0.005,0.052013423,0
07/10/2010,0.012208415,0.003027245,0.058093478,0.166666667
06/10/2010,-0.0046223,-0.027721774,0.067850942,0.875
05/10/2010,-0.002089427,-0.040278468,0.059419131,0.875
04/10/2010,0.00840345,-0.009683996,0.032928943,0.555555556
01/10/2010,0.012050217,0.028541775,0.019655358,-0.076923077
30/09/2010,0.007204978,0.017391304,0.006181965,-0.333333333
29/09/2010,-0.000577431,0.000506842,-0.003716485,-0.333333333
28/09/2010,0.019617158,0.037017995,-0.003321818,-0.25
27/09/2010,-0.001384955,-0.007186858,-0.008939293,0.083333333
24/09/2010,0.009244677,0.004123711,-0.014306531,0
23/09/2010,0.018178804,0.011923276,-0.000398036,0.090909091
22/09/2010,0.019221164,0.022845275,-0.003706645,0.090909091
21/09/2010,0.010966606,0.009745322,-0.001465494,0.2
20/09/2010,0.018188165,0.029239766,0.011117064,0.2
17/09/2010,0.021722654,0.033386328,0.011949517,0.1
16/09/2010,0.026310008,0.04075067,0.020259319,0.1
15/09/2010,0.017504081,0.011500261,0.027796796,-0.230769231
14/09/2010,0.01457558,-0.003678403,0.016335421,-0.333333333
13/09/2010,0.02176457,0.017297297,0.019575633,-0.333333333
10/09/2010,0.04682201,0.028114664,0.015777199,-0.375
09/09/2010,0.042946661,0.036666667,0.007449303,-0.1875
08/09/2010,0.039147615,0.041237113,0.014781047,-0.0625
07/09/2010,0.038912768,0.013513514,0,-0.117647059
06/09/2010,0.022730715,-0.001080497,0.007324489,-0.058823529
03/09/2010,0.022730715,-0.001080497,0.015266106,-0.058823529
02/09/2010,0.000333657,-0.041220557,0.034142857,-0.058823529
01/09/2010,-0.013431151,-0.06025974,0.048213517,-0.058823529
31/08/2010,-0.008170604,-0.051662404,0.020160722,0.133333333
30/08/2010,-0.026412428,-0.064828994,-0.005293954,0.133333333
27/08/2010,-0.033969741,-0.067432567,-0.041489799,0.0625
26/08/2010,-0.036819647,-0.063586687,-0.045995893,0.0625
25/08/2010,-0.012764068,-0.044291339,-0.031672355,-0.0625
24/08/2010,-0.005382973,-0.020582329,-0.00678013,0
23/08/2010,-0.006089335,-0.009552539,0.005368943,0.142857143
20/08/2010,0.011724674,0.033333333,-0.00922284,0.066666667
19/08/2010,-0.02180161,0.005494505,-0.028514589,0.066666667
18/08/2010,-0.038773911,-0.007389163,-0.05984129,0
17/08/2010,-0.038786961,-0.013359723,-0.072049055,0
16/08/2010,-0.03427585,-0.006470881,-0.056557901,0.071428571
13/08/2010,-0.032253193,-0.011505753,-0.041809633,0
12/08/2010,0,0.015976036,-0.025481744,0
11/08/2010,0.00217712,0.020937188,-0.001657952,-0.066666667
10/08/2010,0.012740061,0.02484787,0.013750162,0
09/08/2010,0.02491734,0.054517134,0.057234986,0.071428571
06/08/2010,0.017300443,0.039175258,0.063216067,0
05/08/2010,0.006847346,0.010080645,0.07029757,0
04/08/2010,0.007607217,0.029713115,0.042461122,-0.125
03/08/2010,-0.001169654,0.041176471,0.002829426,-0.066666667
02/08/2010,0.008570094,0.055314534,-0.003358409,0
30/07/2010,0.031702949,0.074444444,-0.00285831,0
29/07/2010,0.025002991,0.05923913,0.01079825,0
28/07/2010,0.047419988,0.085094232,0.014488792,-0.0625
27/07/2010,0.033566106,0.054926387,0.020564848,0
26/07/2010,-0.000164556,0.025641026,0.007957196,0.071428571
23/07/2010,-0.022723535,-0.0160487,-0.001365001,0
22/07/2010,-0.011071458,-0.007111597,-0.010415258,0
21/07/2010,-0.008698469,-0.033824332,0.004960044,-0.0625
20/07/2010,-0.01146459,-0.030027548,0.012361111,-0.125
19/07/2010,0.024269033,0.013407821,0.006456931,0
16/07/2010,0.030340948,0.008908686,0.028806012,-0.058823529
15/07/2010,0.064946429,0.04696449,0.040722684,-0.058823529
14/07/2010,0.049275842,0.035958904,0.032554137,-0.058823529
13/07/2010,0.048956357,0.025930101,0.05416365,0
12/07/2010,0.037969159,0.0039128,0.032026425,0.0625
09/07/2010,0.018941626,-0.012215436,-0.010499432,0
08/07/2010,-0.040182896,-0.062634989,-0.038074217,0.888888889
07/07/2010,-0.050969838,-0.086589229,-0.049683457,1.285714286
06/07/2010,-0.04439587,-0.041689226,-0.068744149,2.2
05/07/2010,-0.055200695,-0.039438142,-0.04498645,1.428571429
02/07/2010,-0.055200695,-0.039438142,-0.005624143,1.428571429
01/07/2010,-0.049590537,-0.03938265,-0.018903592,0.285714286
30/06/2010,-0.035308466,-0.006845708,-0.004261553,-0.125
29/06/2010,-0.04099609,-0.02377261,-0.028180142,0
28/06/2010,-0.03805019,-0.056584362,-0.029423512,0.75
25/06/2010,-0.021451997,-0.048643113,-0.01529052,0.4
24/06/2010,-0.016794941,-0.049872774,0.012950223,0.333333333
23/06/2010,0.020151941,-0.017580145,0.038282745,0.666666667
22/06/2010,0.020557078,-0.013888889,0.02441353,1
21/06/2010,0.030840992,0.03368984,0.040824799,0.25
