4.324733675885087,0.31420875357110956,0.3142087535711464,0.31420875357112954,0.48949091649557075,0.049367804370816025,0.04936780437081644,0.04936780437081644,-1.9896654438174315,-0.20442224363839306,-0.20442224363839306,-0.20442224363839306
2.7468819415374117,0.6944020358430311,0.6944020358430549,0.6944020358430841,0.005856494750933038,0.025023350066843864,0.025023350066844696,0.025023350066844696,0.8285248493592859,-0.3362394114638107,-0.3362394114638109,-0.3362394114638109
-5.629970309221275,1.3414388264291153,1.3414388264291912,1.341438826429322,0.013470705453228813,0.013714383964440552,0.013714383964534033,0.013714383964534033,0.7496386350718484,-0.1758237010045601,-0.17582370100456454,-0.17582370100456454
2.241452201770577,0.17159922050518436,0.171599220505293,0.1715992205052882,-0.014750396263604476,0.005306910207199204,0.005306910207199065,0.005306910207199065,0.8933640743837853,-0.0035988481372289756,-0.0035988481372294196,-0.0035988481372294196
1.2724361839256184,-0.22735170334566804,-0.22735170334560595,-0.227351703345609,0.02822872588544874,-0.0028346961858757764,-0.0028346961858759846,-0.0028346961858759846,-0.03141070851778641,0.030021645075618313,0.030021645075617703,0.030021645075617703
-1.0604449464102985,0.22347379530492173,0.22347379530487257,0.22347379530488573,-0.005277680094455411,0.01915021348248907,0.019150213482492788,0.019150213482492788,0.5612300021028926,-0.092210522363894,-0.09221052236389372,-0.09221052236389372
-36.01387845149638,2.029362724121747,2.029362724121646,2.0293627241213286,-0.3772840538632685,-0.015657669912019175,-0.015657669912594714,-0.015657669912594714,4.837250125927849,-0.07682997064023565,-0.07682997064023565,-0.07682997064023565
-1.1283245933365824,-0.06926493904768781,-0.06926493904774261,-0.06926493904773989,0.0649260561913554,0.00798217688282921,0.007982176882829282,0.007982176882829282,0.034044667650903006,-0.0033188871976730793,-0.0033188871976728225,-0.0033188871976728225
-0.9176595960731413,-0.430546523823661,-0.43054652382367226,-0.43054652382363334,-0.012556338729078936,-0.004216545875745831,-0.004216545875753159,-0.004216545875753159,0.39526967036896843,0.05019218408270787,0.0501921840827079,0.0501921840827079
1.8814018849073941,-0.0888503507625629,-0.08885035076260456,-0.08885035076261096,0.015288741214298369,0.0064493433511131435,0.006449343351100931,0.006449343351100931,0.20074349159115445,-0.0008463788719404331,-0.0008463788719398728,-0.0008463788719398728
-10.15947406804015,-0.1843763210684543,-0.1843763210685171,-0.18437632106845891,-0.04127202680988014,1.4495811013981994e-05,1.4495810753256525e-05,1.4495810753256525e-05,1.1826557071101607,0.024561062345161155,0.024561062345161155,0.024561062345161155
